,id.orig_p,id.resp_p,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,flow_pkts_per_sec,down_up_ratio,fwd_header_size_max,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,flow_CWR_flag_count,fwd_pkts_payload.avg,bwd_pkts_payload.min,bwd_pkts_payload.avg,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.std,fwd_subflow_bytes,fwd_bulk_bytes,active.std,idle.tot,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,proto_icmp,proto_tcp,proto_udp,service_-,service_dhcp,service_dns,service_http,service_irc,service_mqtt,service_ntp,service_radius,service_ssh,service_ssl
1724,58772,53,0.000256,2,2,2,15635.802423,1.0,8,8,0,0,0,0,0,0,0,45.0,86.0,126.0,45.0,166.0,342.0,85.5,57.040921,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1725,52888,53,0.0002279999999999,2,2,2,17549.389121,1.0,8,8,0,0,0,0,0,0,0,41.0,41.0,121.0,41.0,201.0,324.0,81.0,80.0,0.0,82.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1726,46292,53,0.000229,2,2,2,17458.081165,1.0,8,8,0,0,0,0,0,0,0,45.0,86.0,126.0,45.0,166.0,342.0,85.5,57.040921,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1727,38842,53,0.000108,1,1,1,18517.898455,1.0,8,8,0,0,0,0,0,0,0,45.0,166.0,166.0,45.0,166.0,211.0,105.5,85.559921,0.0,45.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1728,36568,443,7.352817999999999,20,20,7,5.440091000000001,1.0,40,40,2,2,1,7,38,0,0,184.75,0.0,561.5,0.0,1408.0,14925.0,373.125,508.855538,1362587.6675870002,1847.5,0.0,838038.326309,6005392.074585,0.0,64240,43440,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1729,50309,53,0.000386,2,2,2,10362.702903,1.0,8,8,0,0,0,0,0,0,0,46.0,78.0,86.0,46.0,94.0,264.0,66.0,24.0,0.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1730,43048,53,0.00027,2,2,2,14820.862191,1.0,8,8,0,0,0,0,0,0,0,45.0,86.0,126.0,45.0,166.0,342.0,85.5,57.040921,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1731,48495,53,0.000128,1,1,1,15621.243948,1.0,8,8,0,0,0,0,0,0,0,45.0,166.0,166.0,45.0,166.0,211.0,105.5,85.559921,0.0,45.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1732,58129,53,0.0002569999999999,2,2,2,15563.280148,1.0,8,8,0,0,0,0,0,0,0,56.0,108.0,132.0,56.0,156.0,376.0,94.0,48.055523,0.0,112.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1733,33065,53,0.000308,2,2,2,12985.4613,1.0,8,8,0,0,0,0,0,0,0,45.0,86.0,126.0,45.0,166.0,342.0,85.5,57.040921,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1734,50483,53,0.000364,2,2,2,10994.243775,1.0,8,8,0,0,0,0,0,0,0,56.0,108.0,132.0,56.0,156.0,376.0,94.0,48.055523,0.0,112.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1735,36223,53,4.543215,4,4,4,1.760868,1.0,8,8,0,0,0,0,0,0,0,47.5,65.0,78.5,46.0,94.0,504.0,63.0,18.345883,2622838.324116,95.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1736,58715,53,0.000216,2,2,2,18517.898455,1.0,8,8,0,0,0,0,0,0,0,46.0,71.0,295.0,46.0,519.0,682.0,170.5,232.632041,0.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1737,49571,53,0.000229,2,2,2,17476.266667,1.0,8,8,0,0,0,0,0,0,0,41.0,41.0,121.0,41.0,201.0,324.0,81.0,80.0,0.0,82.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1738,53557,53,0.000272,2,2,2,14703.957932,1.0,8,8,0,0,0,0,0,0,0,46.0,78.0,86.0,46.0,94.0,264.0,66.0,24.0,0.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1739,57046,443,5.204368,13,12,4,4.803657,0.923077,40,28,2,2,1,4,23,0,0,149.461538,0.0,554.833333,0.0,1420.0,8601.0,344.04,557.379619,1437824.002839,971.5,0.0,0.0,0.0,0.0,64240,42340,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1740,57044,443,5.20911,17,14,4,5.951112999999999,0.8235290000000001,40,28,2,2,1,4,29,0,0,114.352941,0.0,489.857143,0.0,1364.0,8802.0,283.935484,528.90547,1248154.617427,972.0,0.0,113047.2886,5005490.064621,0.0,64240,42340,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1741,57042,443,5.212789,14,12,4,4.987733,0.857143,40,28,2,2,1,4,24,0,0,138.64285700000002,0.0,553.0,0.0,1420.0,8577.0,329.884615,551.048769,1369931.286401,970.5,0.0,0.0,0.0,0.0,64240,42340,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1742,46131,53,0.085194,2,2,2,46.951734,1.0,8,8,0,0,0,0,0,0,0,44.0,94.0,350.0,44.0,606.0,788.0,197.0,273.683516,0.0,88.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1743,36148,53,4.82486,4,4,4,1.658079,1.0,8,8,0,0,0,0,0,0,0,56.5,55.0,83.5,55.0,119.0,560.0,70.0,22.790976,2785330.066437,113.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1744,43583,53,0.000224,2,2,2,17867.109690999998,1.0,8,8,0,0,0,0,0,0,0,44.0,94.0,350.0,44.0,606.0,788.0,197.0,273.683516,0.0,88.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1745,35259,53,0.001189,2,2,2,3364.190094,1.0,8,8,0,0,0,0,0,0,0,59.0,85.0,117.0,59.0,149.0,352.0,88.0,42.473521000000005,0.0,118.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1746,56863,53,0.000552,2,2,2,7247.177538,1.0,8,8,0,0,0,0,0,0,0,59.0,85.0,117.0,59.0,149.0,352.0,88.0,42.473521000000005,0.0,118.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1747,46280,53,0.0003819999999999,2,2,2,10472.669164,1.0,8,8,0,0,0,0,0,0,0,59.0,85.0,117.0,59.0,149.0,352.0,88.0,42.473521000000005,0.0,118.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1748,37704,443,11.948772,17,13,7,2.510718,0.764706,40,40,2,2,1,5,28,0,0,249.882353,0.0,382.923077,0.0,1352.0,9226.0,307.533333,491.772777,2488202.223184,1416.0,0.0,1348020.4195,9999336.957932,0.0,64240,26544,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1749,37736,443,11.951057,17,13,7,2.510238,0.764706,40,40,2,2,1,5,28,0,0,246.705882,0.0,357.0,0.0,1408.0,8835.0,294.5,482.312729,2483471.914177,1398.0,0.0,1343378.365605,9999191.999435,0.0,64240,26544,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1750,42604,443,10.601781,31,28,17,5.565103,0.903226,40,40,2,2,1,17,57,0,0,70.451613,0.0,253.178571,0.0,1352.0,9273.0,157.169492,261.983953,1802032.868998,1092.0,1098.0,446125.740187,9892621.040344,0.0,64240,65160,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1751,42556,443,10.392445,29,33,16,5.965872,1.137931,40,40,2,2,1,16,60,0,0,75.0,0.0,230.181818,0.0,1352.0,9771.0,157.596774,269.715361,1884768.9228560005,1087.5,1184.0,229044.519422,9986966.848373,0.0,64240,65160,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1752,48194,443,7.065717,17,14,5,4.387382,0.8235290000000001,40,28,2,2,1,5,29,0,0,97.470588,0.0,562.357143,0.0,1364.0,9530.0,307.419355,509.375682,1294770.851275,552.333333,0.0,0.0,0.0,0.0,64240,42340,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1753,33038,443,7.087453999999999,16,13,5,4.091737,0.8125,40,28,2,2,1,5,27,0,0,103.5625,0.0,605.615385,0.0,1420.0,9530.0,328.62069,521.354377,1332792.689443,552.333333,0.0,0.0,0.0,0.0,64240,42340,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1754,33042,443,7.076756,16,12,5,3.956615,0.75,40,28,2,2,1,5,26,0,0,103.5625,0.0,656.083333,0.0,1420.0,9530.0,340.357143,527.005602,1333801.675692,552.333333,0.0,0.0,0.0,0.0,64240,42340,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1755,49664,443,1.383669,14,11,3,18.067903,0.785714,40,40,2,2,3,3,21,0,0,43.214286,0.0,569.454545,0.0,1408.0,6869.0,274.76,506.821491,182678.447471,605.0,0.0,0.0,0.0,0.0,64240,65535,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1756,55716,53,0.087187,2,2,2,45.878372,1.0,8,8,0,0,0,0,0,0,0,46.0,121.0,129.0,46.0,137.0,350.0,87.5,48.363209000000005,0.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1757,41742,443,12.743477,93,110,63,15.929719,1.182796,40,40,2,2,1,49,201,0,0,344.72043,0.0,121.327273,0.0,1352.0,45405.0,223.669951,375.170159,1036988.786398,16029.5,3359.0,1921115.732462,9939669.847488,0.0,64240,65160,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1758,45059,53,0.083216,2,2,2,48.067707,1.0,8,8,0,0,0,0,0,0,0,47.0,47.0,317.0,47.0,587.0,728.0,182.0,270.0,0.0,94.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1759,34007,53,0.0008349999999999,2,2,2,4790.752713,1.0,8,8,0,0,0,0,0,0,0,47.0,47.0,317.0,47.0,587.0,728.0,182.0,270.0,0.0,94.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1760,48058,443,569.142834,392,344,294,1.293173,0.877551,40,40,0,2,1,66,735,0,0,856.7627550000001,0.0,110.409884,0.0,1352.0,373832.0,507.923913,624.991054,7763350.614535,12917.346154,18971.4375,3579922.7901910003,536047218.561172,22544825.324289,64240,8192,592,0,1,0,0,0,0,0,0,0,0,0,0,1
1761,34615,53,0.0006519999999999,2,2,2,6136.509144,1.0,8,8,0,0,0,0,0,0,0,41.0,41.0,121.0,41.0,201.0,324.0,81.0,80.0,0.0,82.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1762,46980,53,0.061489,2,2,2,65.052174,1.0,8,8,0,0,0,0,0,0,0,43.0,106.0,112.0,43.0,118.0,310.0,77.5,40.137264,0.0,86.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1763,34917,53,0.000824,2,2,2,4854.518519,1.0,8,8,0,0,0,0,0,0,0,54.0,98.0,106.0,54.0,114.0,320.0,80.0,30.724583000000003,0.0,108.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1764,60156,53,0.097783,2,2,2,40.906869,1.0,8,8,0,0,0,0,0,0,0,46.0,96.0,104.0,46.0,112.0,300.0,75.0,34.117444,0.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1765,51536,53,0.000628,2,2,2,6369.482156,1.0,8,8,0,0,0,0,0,0,0,45.0,45.0,53.0,45.0,61.0,196.0,49.0,8.0,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1766,43763,53,0.000783,2,2,2,5108.774665,1.0,8,8,0,0,0,0,0,0,0,45.0,45.0,53.0,45.0,61.0,196.0,49.0,8.0,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1767,54698,443,7.900180000000001,12,9,4,2.658167,0.75,40,40,2,2,1,4,19,0,0,106.166667,0.0,552.111111,0.0,1352.0,6243.0,297.28571400000004,484.372599,2071702.774391,637.0,0.0,512368.110579,6955304.861069,0.0,64240,28960,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1768,46090,53,2.240265,4,4,4,3.571006,1.0,8,8,0,0,0,0,0,0,0,53.0,109.0,182.0,45.0,269.0,940.0,117.5,82.53657199999999,1293129.779309,106.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1769,60726,53,0.001041,2,2,2,3841.817266,1.0,8,8,0,0,0,0,0,0,0,46.0,78.0,86.0,46.0,94.0,264.0,66.0,24.0,0.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1770,57060,443,6.034267,17,14,5,5.137327,0.8235290000000001,40,28,2,2,1,5,29,0,0,133.76470600000002,0.0,427.071429,0.0,1364.0,8253.0,266.225806,470.566588,1247011.769341,1137.0,0.0,0.0,0.0,0.0,64240,42340,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1771,57056,443,6.057012,17,13,5,4.952937,0.764706,40,28,2,2,1,5,28,0,0,132.823529,0.0,459.923077,0.0,1364.0,8237.0,274.566667,475.180814,1248524.47959,1129.0,0.0,709638.120908,5005161.046982,0.0,64240,42340,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1772,59130,443,1.093796,11,8,4,17.370698,0.727273,40,40,1,2,1,4,17,0,0,78.909091,0.0,590.0,0.0,1651.0,5588.0,294.105263,533.993331,138699.330532,868.0,0.0,0.0,0.0,0.0,64240,65535,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1773,56416,443,0.097462,12,12,4,246.249975,1.0,40,40,2,2,1,4,22,0,0,66.0,0.0,486.666667,0.0,1392.0,6632.0,276.333333,486.850184,11334.381362,792.0,0.0,0.0,0.0,0.0,64240,28960,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1774,57058,443,6.104897,16,13,5,4.750285,0.8125,40,28,2,2,1,5,27,0,0,141.375,0.0,459.923077,0.0,1420.0,8241.0,284.172414,481.953322,1288902.118144,1131.0,0.0,726265.895583,5015603.065491,0.0,64240,42340,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1775,52301,53,0.506117,2,2,2,7.903308999999999,1.0,8,8,0,0,0,0,0,0,0,41.0,41.0,65.0,41.0,89.0,212.0,53.0,24.0,0.0,82.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1776,51590,443,8.007805000000001,12,9,4,2.622441,0.75,40,40,2,2,1,4,19,0,0,113.25,0.0,425.0,0.0,1352.0,5184.0,246.857143,428.852455,2069284.150128,679.5,0.0,568800.211924,6955414.056778,0.0,64240,43440,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1777,35591,53,0.000286,2,2,2,13992.673894999998,1.0,8,8,0,0,0,0,0,0,0,45.0,86.0,126.0,45.0,166.0,342.0,85.5,57.040921,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1778,34030,443,10.339824,20,14,7,3.288257,0.7,40,40,2,2,1,7,32,0,0,75.15,0.0,356.642857,0.0,1353.0,6496.0,191.058824,397.242536,2293701.91842,751.5,0.0,226849.005789,9945041.894913,0.0,64240,65160,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1779,46272,53,0.0012439999999999,2,2,2,3215.2579530000003,1.0,8,8,0,0,0,0,0,0,0,45.0,86.0,126.0,45.0,166.0,342.0,85.5,57.040921,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1780,45438,443,2.281373,14,10,4,10.519981,0.714286,40,40,2,2,1,4,22,0,0,88.0,0.0,631.4,0.0,1408.0,7546.0,314.416667,524.3221639999999,277378.890308,1232.0,0.0,0.0,0.0,0.0,64240,28960,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1781,37314,443,0.222426,13,11,4,107.900969,0.8461540000000001,40,40,2,2,0,4,23,0,0,60.923077,0.0,470.363636,0.0,1408.0,5966.0,248.583333,477.248447,30032.685283,792.0,0.0,0.0,0.0,0.0,64240,65535,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1782,36044,53,0.1560089999999999,2,2,2,25.639514,1.0,8,8,0,0,0,0,0,0,0,44.0,108.0,188.0,44.0,268.0,464.0,116.0,105.72921399999998,0.0,88.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1783,38606,53,0.4673569999999999,2,2,2,8.558769,1.0,8,8,0,0,0,0,0,0,0,42.0,82.0,122.0,42.0,162.0,328.0,82.0,56.568542,0.0,84.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1784,59198,443,576.99359,114,111,34,0.389952,0.973684,40,40,1,2,2,29,223,0,0,318.14035099999995,0.0,225.855856,0.0,1408.0,61338.0,272.613333,491.322511,4612028.930935,549.515152,0.0,3319878.565349,522613065.481186,1225159.553733,64240,65160,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1785,37318,443,0.172261,11,9,4,116.102891,0.818182,40,40,1,2,1,4,18,0,0,72.0,0.0,574.888889,0.0,1719.0,5966.0,298.3,553.352757,30034.927232,792.0,0.0,0.0,0.0,0.0,64240,65535,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1786,36310,443,0.172041,3,5,3,46.50056,1.666667,8,8,0,0,0,0,0,0,0,515.666667,28.0,691.6,28.0,1357.0,5005.0,625.625,632.703482,62535.807947,1547.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1787,46504,53,0.001042,2,2,2,3838.301533,1.0,8,8,0,0,0,0,0,0,0,46.0,78.0,86.0,46.0,94.0,264.0,66.0,24.0,0.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1788,37672,443,19.041908,19,14,8,1.73302,0.736842,40,40,2,2,1,6,31,0,0,258.052632,0.0,432.214286,0.0,1352.0,10954.0,331.939394,492.404619,2781142.513886,1225.75,0.0,1106503.022766,17034117.937088,2098540.309114,64240,26544,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1789,37650,443,19.134656,28,20,14,2.508537,0.714286,40,40,2,2,1,9,46,0,0,374.178571,0.0,416.3,0.0,1352.0,18803.0,391.729167,504.004928,2298325.865065,2619.25,0.0,1148953.992095,17026268.959045,2097828.0273740003,64240,26544,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1790,54539,53,0.081916,2,2,2,48.830453000000006,1.0,8,8,0,0,0,0,0,0,0,52.0,147.0,163.0,52.0,179.0,430.0,107.5,65.403873,0.0,104.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1791,59407,53,0.000966,2,2,2,4140.4777890000005,1.0,8,8,0,0,0,0,0,0,0,46.0,78.0,86.0,46.0,94.0,264.0,66.0,24.0,0.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1792,39878,53,0.064677,4,4,4,123.691575,1.0,8,8,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,44.0,352.0,44.0,0.0,36600.927322,176.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1793,55963,53,0.002543,4,4,4,3145.92462,1.0,8,8,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,44.0,352.0,44.0,0.0,732.097794,176.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1794,53035,53,0.002829,4,4,4,2827.779538,1.0,8,8,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,44.0,352.0,44.0,0.0,797.485176,176.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1795,47156,53,0.002657,4,4,4,3010.9863600000003,1.0,8,8,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,44.0,352.0,44.0,0.0,768.368646,176.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1796,46316,53,0.13741,2,2,2,29.109979,1.0,8,8,0,0,0,0,0,0,0,47.0,72.0,80.0,47.0,88.0,254.0,63.5,20.141168,0.0,94.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1797,43759,53,0.00067,2,2,2,5970.5395020000005,1.0,8,8,0,0,0,0,0,0,0,58.0,74.0,80.0,58.0,86.0,276.0,69.0,13.613719,0.0,116.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1798,52852,53,0.000638,2,2,2,6269.512706,1.0,8,8,0,0,0,0,0,0,0,58.0,74.0,80.0,58.0,86.0,276.0,69.0,13.613719,0.0,116.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1799,54264,53,0.056547,2,2,2,70.737708,1.0,8,8,0,0,0,0,0,0,0,46.0,117.0,129.0,46.0,141.0,350.0,87.5,48.911485,0.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1800,57141,53,0.001075,2,2,2,3720.828565,1.0,8,8,0,0,0,0,0,0,0,45.0,86.0,126.0,45.0,166.0,342.0,85.5,57.040921,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1801,36082,443,11.022251,18,13,7,2.812493,0.722222,40,40,2,2,1,7,29,0,0,69.0,0.0,390.461538,0.0,1352.0,6318.0,203.806452,372.924337,2474850.874197,621.0,0.0,576899.318921,9964395.046234,0.0,64240,28960,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1802,33018,53,0.00064,2,2,2,6248.497579,1.0,8,8,0,0,0,0,0,0,0,45.0,45.0,53.0,45.0,61.0,196.0,49.0,8.0,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1803,36660,53,0.000578,2,2,2,6918.439587999999,1.0,8,8,0,0,0,0,0,0,0,45.0,45.0,53.0,45.0,61.0,196.0,49.0,8.0,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1804,35437,53,0.058207,2,2,2,68.72021600000001,1.0,8,8,0,0,0,0,0,0,0,44.0,44.0,52.0,44.0,60.0,192.0,48.0,8.0,0.0,88.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1805,45949,53,0.000628,2,2,2,6369.482156,1.0,8,8,0,0,0,0,0,0,0,41.0,41.0,121.0,41.0,201.0,324.0,81.0,80.0,0.0,82.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1806,46610,53,0.055827,2,2,2,71.649738,1.0,8,8,0,0,0,0,0,0,0,54.0,54.0,62.0,54.0,70.0,232.0,58.0,8.0,0.0,108.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1807,38708,443,22.019234,49,52,28,4.586899,1.061224,40,40,2,2,1,27,99,0,0,223.183673,0.0,192.384615,0.0,1392.0,20940.0,207.326733,350.996071,2865598.785853,3645.333333,3691.0,1512527.661433,19859638.929367,0.0,64240,65160,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1808,50182,443,22.150281,72,54,53,5.688415,0.75,40,40,2,2,1,19,124,0,0,750.902778,0.0,176.481481,0.0,1408.0,63595.0,504.722222,608.198897,2338356.917801,27032.5,12220.75,1648031.296682,19730339.050293,0.0,64240,65160,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1809,59980,443,1.071475,12,9,4,19.59915,0.75,40,40,1,2,1,4,19,0,0,72.333333,0.0,637.111111,0.0,1408.0,6602.0,314.380952,528.0816679999999,129260.119443,868.0,0.0,0.0,0.0,0.0,64240,26847,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1810,52566,443,58.88943100000001,21,15,7,0.6113149999999999,0.714286,40,40,1,2,3,7,32,0,0,48.52381,0.0,59.6,0.0,762.0,1913.0,53.138889,165.319976,4597159.389067,145.571429,0.0,166775.516149,58168030.023575,1181543.218456,64240,65535,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1811,54664,443,1.184046,12,9,4,17.735797,0.75,40,40,2,2,2,4,18,0,0,72.333333,0.0,381.555556,0.0,1408.0,4302.0,204.857143,420.882678,146784.860201,868.0,0.0,0.0,0.0,0.0,64240,26844,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1812,38221,53,0.082348,2,2,2,48.57442,1.0,8,8,0,0,0,0,0,0,0,49.0,128.0,136.0,49.0,144.0,370.0,92.5,50.65241,0.0,98.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1813,51254,443,302.350348,30,28,14,0.19183,0.933333,40,40,2,2,0,14,57,0,0,69.966667,0.0,65.32142900000001,0.0,833.0,3928.0,67.724138,174.749424,21987858.443525,299.857143,0.0,65293.9519,301832095.146179,17323277.381404,64240,65535,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1814,44484,443,172.020581,26,18,12,0.255783,0.692308,40,40,2,2,0,12,43,0,0,72.538462,0.0,80.94444399999999,0.0,762.0,3343.0,75.977273,187.354345,18881309.803827,471.5,0.0,572027.078554,170577389.955521,4028611.566652,64240,65535,501,0,1,0,0,0,0,0,0,0,0,0,0,1
1815,60107,53,0.09225,2,2,2,43.360383,1.0,8,8,0,0,0,0,0,0,0,44.0,163.0,211.0,44.0,259.0,510.0,127.5,104.078496,0.0,88.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1816,36177,53,0.000609,2,2,2,6568.996085,1.0,8,8,0,0,0,0,0,0,0,55.0,55.0,87.0,55.0,119.0,284.0,71.0,32.0,0.0,110.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1817,37699,53,0.063063,2,2,2,63.428729,1.0,8,8,0,0,0,0,0,0,0,42.0,42.0,106.0,42.0,170.0,296.0,74.0,64.0,0.0,84.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1818,34214,53,0.000616,2,2,2,6492.73065,1.0,8,8,0,0,0,0,0,0,0,45.0,45.0,53.0,45.0,61.0,196.0,49.0,8.0,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
